Timestamp,Human readable date,bcddc2462d2e_flowrate,bcddc2462d2e_litros,bcddc2462d2e_mililitros,bcddc2462d2e_segundos,context_bcddc2462d2e_flowrate,context_bcddc2462d2e_litros,context_bcddc2462d2e_mililitros,context_bcddc2462d2e_segundos,created_at_bcddc2462d2e_flowrate,created_at_bcddc2462d2e_litros,created_at_bcddc2462d2e_mililitros,created_at_bcddc2462d2e_segundos
1639809731781,2021-12-18 00:42:11,0.0,0.0,0.0,391148.0,{},{},{},{},1639809731781,1639809731781,1639809731781,1639809731781
1639809671310,2021-12-18 00:41:11,0.0,0.0,0.0,391088.0,{},{},{},{},1639809671310,1639809671310,1639809671310,1639809671310
1639809611726,2021-12-18 00:40:11,0.0,0.0,0.0,391028.0,{},{},{},{},1639809611726,1639809611726,1639809611726,1639809611726
1639809551239,2021-12-18 00:39:11,0.0,0.0,0.0,390968.0,{},{},{},{},1639809551239,1639809551239,1639809551239,1639809551239
1639809491676,2021-12-18 00:38:11,0.0,0.0,0.0,390907.0,{},{},{},{},1639809491676,1639809491676,1639809491676,1639809491676
1639809431231,2021-12-18 00:37:11,0.0,0.0,0.0,390847.0,{},{},{},{},1639809431231,1639809431231,1639809431231,1639809431231
1639809373128,2021-12-18 00:36:13,0.0,0.0,0.0,390788.0,{},{},{},{},1639809373128,1639809373128,1639809373128,1639809373128
1639809312265,2021-12-18 00:35:12,0.0,0.0,0.0,390728.0,{},{},{},{},1639809312265,1639809312265,1639809312265,1639809312265
1639809253632,2021-12-18 00:34:13,0.0,0.0,0.0,390667.0,{},{},{},{},1639809253632,1639809253632,1639809253632,1639809253632
1639809191234,2021-12-18 00:33:11,0.0,0.0,0.0,390607.0,{},{},{},{},1639809191234,1639809191234,1639809191234,1639809191234
1639809132015,2021-12-18 00:32:12,0.0,0.0,0.0,390548.0,{},{},{},{},1639809132015,1639809132015,1639809132015,1639809132015
1639809071772,2021-12-18 00:31:11,0.0,0.0,0.0,390488.0,{},{},{},{},1639809071772,1639809071772,1639809071772,1639809071772
1639809011261,2021-12-18 00:30:11,0.0,0.0,0.0,390428.0,{},{},{},{},1639809011261,1639809011261,1639809011261,1639809011261
1639808951254,2021-12-18 00:29:11,0.0,0.0,0.0,390368.0,{},{},{},{},1639808951254,1639808951254,1639808951254,1639808951254
1639808892432,2021-12-18 00:28:12,0.0,0.0,0.0,390308.0,{},{},{},{},1639808892432,1639808892432,1639808892432,1639808892432
1639808831296,2021-12-18 00:27:11,0.0,0.0,0.0,390247.0,{},{},{},{},1639808831296,1639808831296,1639808831296,1639808831296
1639808773017,2021-12-18 00:26:13,0.0,0.0,0.0,390188.0,{},{},{},{},1639808773017,1639808773017,1639808773017,1639808773017
1639808711762,2021-12-18 00:25:11,0.0,0.0,0.0,390127.0,{},{},{},{},1639808711762,1639808711762,1639808711762,1639808711762
1639808651235,2021-12-18 00:24:11,0.0,0.0,0.0,390068.0,{},{},{},{},1639808651235,1639808651235,1639808651235,1639808651235
1639808591293,2021-12-18 00:23:11,0.0,0.0,0.0,390008.0,{},{},{},{},1639808591293,1639808591293,1639808591293,1639808591293
1639808531287,2021-12-18 00:22:11,0.0,0.0,0.0,389948.0,{},{},{},{},1639808531287,1639808531287,1639808531287,1639808531287
1639808471361,2021-12-18 00:21:11,0.0,0.0,0.0,389888.0,{},{},{},{},1639808471361,1639808471361,1639808471361,1639808471361
1639808411733,2021-12-18 00:20:11,0.0,0.0,0.0,389828.0,{},{},{},{},1639808411733,1639808411733,1639808411733,1639808411733
1639808351284,2021-12-18 00:19:11,0.0,0.0,0.0,389768.0,{},{},{},{},1639808351284,1639808351284,1639808351284,1639808351284
1639808291751,2021-12-18 00:18:11,0.0,0.0,0.0,389708.0,{},{},{},{},1639808291751,1639808291751,1639808291751,1639808291751
1639808231275,2021-12-18 00:17:11,0.0,0.0,0.0,389647.0,{},{},{},{},1639808231275,1639808231275,1639808231275,1639808231275
1639808171244,2021-12-18 00:16:11,0.0,0.0,0.0,389588.0,{},{},{},{},1639808171244,1639808171244,1639808171244,1639808171244
1639808111291,2021-12-18 00:15:11,0.0,0.0,0.0,389528.0,{},{},{},{},1639808111291,1639808111291,1639808111291,1639808111291
1639808053313,2021-12-18 00:14:13,0.0,0.0,0.0,389467.0,{},{},{},{},1639808053313,1639808053313,1639808053313,1639808053313
1639807991255,2021-12-18 00:13:11,0.0,0.0,0.0,389408.0,{},{},{},{},1639807991255,1639807991255,1639807991255,1639807991255
1639807931332,2021-12-18 00:12:11,0.0,0.0,0.0,389348.0,{},{},{},{},1639807931332,1639807931332,1639807931332,1639807931332
1639807871767,2021-12-18 00:11:11,0.0,0.0,0.0,389288.0,{},{},{},{},1639807871767,1639807871767,1639807871767,1639807871767
1639807811296,2021-12-18 00:10:11,0.0,0.0,0.0,389228.0,{},{},{},{},1639807811296,1639807811296,1639807811296,1639807811296
1639807752807,2021-12-18 00:09:12,0.0,0.0,0.0,389168.0,{},{},{},{},1639807752807,1639807752807,1639807752807,1639807752807
1639807692740,2021-12-18 00:08:12,0.0,0.0,0.0,389108.0,{},{},{},{},1639807692740,1639807692740,1639807692740,1639807692740
1639807631746,2021-12-18 00:07:11,0.0,0.0,0.0,389047.0,{},{},{},{},1639807631746,1639807631746,1639807631746,1639807631746
1639807571236,2021-12-18 00:06:11,0.0,0.0,0.0,388988.0,{},{},{},{},1639807571236,1639807571236,1639807571236,1639807571236
1639807512639,2021-12-18 00:05:12,0.0,0.0,0.0,388927.0,{},{},{},{},1639807512639,1639807512639,1639807512639,1639807512639
1639807451262,2021-12-18 00:04:11,0.0,0.0,0.0,388868.0,{},{},{},{},1639807451262,1639807451262,1639807451262,1639807451262
1639807391317,2021-12-18 00:03:11,0.0,0.0,0.0,388808.0,{},{},{},{},1639807391317,1639807391317,1639807391317,1639807391317
1639807331306,2021-12-18 00:02:11,0.0,0.0,0.0,388747.0,{},{},{},{},1639807331306,1639807331306,1639807331306,1639807331306
1639807271285,2021-12-18 00:01:11,0.0,0.0,0.0,388687.0,{},{},{},{},1639807271285,1639807271285,1639807271285,1639807271285
1639807211848,2021-12-18 00:00:11,0.0,0.0,0.0,388628.0,{},{},{},{},1639807211848,1639807211848,1639807211848,1639807211848
1639807151309,2021-12-17 23:59:11,0.0,0.0,0.0,388568.0,{},{},{},{},1639807151309,1639807151309,1639807151309,1639807151309
1639807091316,2021-12-17 23:58:11,0.0,0.0,0.0,388507.0,{},{},{},{},1639807091316,1639807091316,1639807091316,1639807091316
1639807031247,2021-12-17 23:57:11,0.0,0.0,0.0,388447.0,{},{},{},{},1639807031247,1639807031247,1639807031247,1639807031247
1639806971291,2021-12-17 23:56:11,0.0,0.0,0.0,388387.0,{},{},{},{},1639806971291,1639806971291,1639806971291,1639806971291
1639806911268,2021-12-17 23:55:11,0.0,0.0,0.0,388328.0,{},{},{},{},1639806911268,1639806911268,1639806911268,1639806911268
1639806851827,2021-12-17 23:54:11,0.0,0.0,0.0,388268.0,{},{},{},{},1639806851827,1639806851827,1639806851827,1639806851827
1639806793308,2021-12-17 23:53:13,0.0,0.0,0.0,388207.0,{},{},{},{},1639806793308,1639806793308,1639806793308,1639806793308
1639806731239,2021-12-17 23:52:11,0.0,0.0,0.0,388148.0,{},{},{},{},1639806731239,1639806731239,1639806731239,1639806731239
1639806671354,2021-12-17 23:51:11,0.0,0.0,0.0,388087.0,{},{},{},{},1639806671354,1639806671354,1639806671354,1639806671354
1639806611298,2021-12-17 23:50:11,0.0,0.0,0.0,388028.0,{},{},{},{},1639806611298,1639806611298,1639806611298,1639806611298
1639806551770,2021-12-17 23:49:11,0.0,0.0,0.0,387968.0,{},{},{},{},1639806551770,1639806551770,1639806551770,1639806551770
1639806491321,2021-12-17 23:48:11,0.0,0.0,0.0,387907.0,{},{},{},{},1639806491321,1639806491321,1639806491321,1639806491321
1639806431309,2021-12-17 23:47:11,0.0,0.0,0.0,387848.0,{},{},{},{},1639806431309,1639806431309,1639806431309,1639806431309
1639806371723,2021-12-17 23:46:11,0.0,0.0,0.0,387787.0,{},{},{},{},1639806371723,1639806371723,1639806371723,1639806371723
1639806311265,2021-12-17 23:45:11,0.0,0.0,0.0,387728.0,{},{},{},{},1639806311265,1639806311265,1639806311265,1639806311265
1639806251721,2021-12-17 23:44:11,0.0,0.0,0.0,387668.0,{},{},{},{},1639806251721,1639806251721,1639806251721,1639806251721
1639806192857,2021-12-17 23:43:12,0.0,0.0,0.0,387607.0,{},{},{},{},1639806192857,1639806192857,1639806192857,1639806192857
1639806131248,2021-12-17 23:42:11,0.0,0.0,0.0,387547.0,{},{},{},{},1639806131248,1639806131248,1639806131248,1639806131248
1639806072091,2021-12-17 23:41:12,0.0,0.0,0.0,387488.0,{},{},{},{},1639806072091,1639806072091,1639806072091,1639806072091
1639806011767,2021-12-17 23:40:11,0.0,0.0,0.0,387428.0,{},{},{},{},1639806011767,1639806011767,1639806011767,1639806011767
1639805951808,2021-12-17 23:39:11,0.0,0.0,0.0,387367.0,{},{},{},{},1639805951808,1639805951808,1639805951808,1639805951808
1639805891260,2021-12-17 23:38:11,0.0,0.0,0.0,387308.0,{},{},{},{},1639805891260,1639805891260,1639805891260,1639805891260
1639805831679,2021-12-17 23:37:11,0.0,0.0,0.0,387247.0,{},{},{},{},1639805831679,1639805831679,1639805831679,1639805831679
1639805771312,2021-12-17 23:36:11,0.0,0.0,0.0,387187.0,{},{},{},{},1639805771312,1639805771312,1639805771312,1639805771312
1639805712880,2021-12-17 23:35:12,0.0,0.0,0.0,387127.0,{},{},{},{},1639805712880,1639805712880,1639805712880,1639805712880
1639805651265,2021-12-17 23:34:11,0.0,0.0,0.0,387067.0,{},{},{},{},1639805651265,1639805651265,1639805651265,1639805651265
1639805591278,2021-12-17 23:33:11,0.0,0.0,0.0,387007.0,{},{},{},{},1639805591278,1639805591278,1639805591278,1639805591278
1639805531261,2021-12-17 23:32:11,0.0,0.0,0.0,386948.0,{},{},{},{},1639805531261,1639805531261,1639805531261,1639805531261
1639805473430,2021-12-17 23:31:13,0.0,0.0,0.0,386887.0,{},{},{},{},1639805473430,1639805473430,1639805473430,1639805473430
1639805411255,2021-12-17 23:30:11,0.0,0.0,0.0,386827.0,{},{},{},{},1639805411255,1639805411255,1639805411255,1639805411255
1639805351273,2021-12-17 23:29:11,0.0,0.0,0.0,386767.0,{},{},{},{},1639805351273,1639805351273,1639805351273,1639805351273
1639805291246,2021-12-17 23:28:11,0.0,0.0,0.0,386707.0,{},{},{},{},1639805291246,1639805291246,1639805291246,1639805291246
1639805234026,2021-12-17 23:27:14,0.0,0.0,0.0,386647.0,{},{},{},{},1639805234026,1639805234026,1639805234026,1639805234026
1639805171258,2021-12-17 23:26:11,0.0,0.0,0.0,386588.0,{},{},{},{},1639805171258,1639805171258,1639805171258,1639805171258
1639805111705,2021-12-17 23:25:11,0.0,0.0,0.0,386527.0,{},{},{},{},1639805111705,1639805111705,1639805111705,1639805111705
1639805051310,2021-12-17 23:24:11,0.0,0.0,0.0,386467.0,{},{},{},{},1639805051310,1639805051310,1639805051310,1639805051310
1639804991305,2021-12-17 23:23:11,0.0,0.0,0.0,386407.0,{},{},{},{},1639804991305,1639804991305,1639804991305,1639804991305
1639804931290,2021-12-17 23:22:11,0.0,0.0,0.0,386347.0,{},{},{},{},1639804931290,1639804931290,1639804931290,1639804931290
1639804871337,2021-12-17 23:21:11,0.0,0.0,0.0,386287.0,{},{},{},{},1639804871337,1639804871337,1639804871337,1639804871337
1639804811331,2021-12-17 23:20:11,0.0,0.0,0.0,386228.0,{},{},{},{},1639804811331,1639804811331,1639804811331,1639804811331
1639804751799,2021-12-17 23:19:11,0.0,0.0,0.0,386167.0,{},{},{},{},1639804751799,1639804751799,1639804751799,1639804751799
1639804691262,2021-12-17 23:18:11,0.0,0.0,0.0,386108.0,{},{},{},{},1639804691262,1639804691262,1639804691262,1639804691262
1639804632691,2021-12-17 23:17:12,0.0,0.0,0.0,386047.0,{},{},{},{},1639804632691,1639804632691,1639804632691,1639804632691
1639804571278,2021-12-17 23:16:11,0.0,0.0,0.0,385988.0,{},{},{},{},1639804571278,1639804571278,1639804571278,1639804571278
1639804511777,2021-12-17 23:15:11,0.0,0.0,0.0,385927.0,{},{},{},{},1639804511777,1639804511777,1639804511777,1639804511777
1639804451286,2021-12-17 23:14:11,0.0,0.0,0.0,385868.0,{},{},{},{},1639804451286,1639804451286,1639804451286,1639804451286
1639804391791,2021-12-17 23:13:11,0.0,0.0,0.0,385808.0,{},{},{},{},1639804391791,1639804391791,1639804391791,1639804391791
1639804331738,2021-12-17 23:12:11,0.0,0.0,0.0,385747.0,{},{},{},{},1639804331738,1639804331738,1639804331738,1639804331738
1639804271345,2021-12-17 23:11:11,0.0,0.0,0.0,385687.0,{},{},{},{},1639804271345,1639804271345,1639804271345,1639804271345
1639804213338,2021-12-17 23:10:13,0.0,0.0,0.0,385627.0,{},{},{},{},1639804213338,1639804213338,1639804213338,1639804213338
1639804151361,2021-12-17 23:09:11,0.0,0.0,0.0,385568.0,{},{},{},{},1639804151361,1639804151361,1639804151361,1639804151361
1639804091777,2021-12-17 23:08:11,0.0,0.0,0.0,385508.0,{},{},{},{},1639804091777,1639804091777,1639804091777,1639804091777
1639804034858,2021-12-17 23:07:14,0.0,0.0,0.0,385448.0,{},{},{},{},1639804034858,1639804034858,1639804034858,1639804034858
1639803972661,2021-12-17 23:06:12,0.0,0.0,0.0,385387.0,{},{},{},{},1639803972661,1639803972661,1639803972661,1639803972661
1639803911355,2021-12-17 23:05:11,0.0,0.0,0.0,385328.0,{},{},{},{},1639803911355,1639803911355,1639803911355,1639803911355
1639803851430,2021-12-17 23:04:11,0.0,0.0,0.0,385268.0,{},{},{},{},1639803851430,1639803851430,1639803851430,1639803851430
1639803791824,2021-12-17 23:03:11,0.0,0.0,0.0,385207.0,{},{},{},{},1639803791824,1639803791824,1639803791824,1639803791824
1639803731335,2021-12-17 23:02:11,0.0,0.0,0.0,385147.0,{},{},{},{},1639803731335,1639803731335,1639803731335,1639803731335
1639803671346,2021-12-17 23:01:11,0.0,0.0,0.0,385087.0,{},{},{},{},1639803671346,1639803671346,1639803671346,1639803671346
1639803611286,2021-12-17 23:00:11,0.0,0.0,0.0,385027.0,{},{},{},{},1639803611286,1639803611286,1639803611286,1639803611286
1639803551269,2021-12-17 22:59:11,0.0,0.0,0.0,384967.0,{},{},{},{},1639803551269,1639803551269,1639803551269,1639803551269
1639803491920,2021-12-17 22:58:11,0.0,0.0,0.0,384908.0,{},{},{},{},1639803491920,1639803491920,1639803491920,1639803491920
1639803431680,2021-12-17 22:57:11,0.0,0.0,0.0,384847.0,{},{},{},{},1639803431680,1639803431680,1639803431680,1639803431680
1639803371301,2021-12-17 22:56:11,0.0,0.0,0.0,384787.0,{},{},{},{},1639803371301,1639803371301,1639803371301,1639803371301
1639803311315,2021-12-17 22:55:11,0.0,0.0,0.0,384727.0,{},{},{},{},1639803311315,1639803311315,1639803311315,1639803311315
1639803251339,2021-12-17 22:54:11,0.0,0.0,0.0,384667.0,{},{},{},{},1639803251339,1639803251339,1639803251339,1639803251339
1639803191275,2021-12-17 22:53:11,0.0,0.0,0.0,384608.0,{},{},{},{},1639803191275,1639803191275,1639803191275,1639803191275
1639803131852,2021-12-17 22:52:11,0.0,0.0,0.0,384547.0,{},{},{},{},1639803131852,1639803131852,1639803131852,1639803131852
1639803071307,2021-12-17 22:51:11,0.0,0.0,0.0,384487.0,{},{},{},{},1639803071307,1639803071307,1639803071307,1639803071307
1639803011278,2021-12-17 22:50:11,0.0,0.0,0.0,384427.0,{},{},{},{},1639803011278,1639803011278,1639803011278,1639803011278
1639802953370,2021-12-17 22:49:13,0.0,0.0,0.0,384367.0,{},{},{},{},1639802953370,1639802953370,1639802953370,1639802953370
1639802891317,2021-12-17 22:48:11,0.0,0.0,0.0,384308.0,{},{},{},{},1639802891317,1639802891317,1639802891317,1639802891317
1639802831817,2021-12-17 22:47:11,0.0,0.0,0.0,384247.0,{},{},{},{},1639802831817,1639802831817,1639802831817,1639802831817
1639802771330,2021-12-17 22:46:11,0.0,0.0,0.0,384187.0,{},{},{},{},1639802771330,1639802771330,1639802771330,1639802771330
1639802711341,2021-12-17 22:45:11,0.0,0.0,0.0,384127.0,{},{},{},{},1639802711341,1639802711341,1639802711341,1639802711341
1639802651286,2021-12-17 22:44:11,0.0,0.0,0.0,384067.0,{},{},{},{},1639802651286,1639802651286,1639802651286,1639802651286
1639802591349,2021-12-17 22:43:11,0.0,0.0,0.0,384007.0,{},{},{},{},1639802591349,1639802591349,1639802591349,1639802591349
1639802531333,2021-12-17 22:42:11,0.0,0.0,0.0,383948.0,{},{},{},{},1639802531333,1639802531333,1639802531333,1639802531333
1639802471861,2021-12-17 22:41:11,0.0,0.0,0.0,383887.0,{},{},{},{},1639802471861,1639802471861,1639802471861,1639802471861
1639802411342,2021-12-17 22:40:11,0.0,0.0,0.0,383827.0,{},{},{},{},1639802411342,1639802411342,1639802411342,1639802411342
1639802351333,2021-12-17 22:39:11,0.0,0.0,0.0,383767.0,{},{},{},{},1639802351333,1639802351333,1639802351333,1639802351333
1639802291267,2021-12-17 22:38:11,0.0,0.0,0.0,383708.0,{},{},{},{},1639802291267,1639802291267,1639802291267,1639802291267
1639802234513,2021-12-17 22:37:14,0.0,0.0,0.0,383647.0,{},{},{},{},1639802234513,1639802234513,1639802234513,1639802234513
1639802171309,2021-12-17 22:36:11,0.0,0.0,0.0,383588.0,{},{},{},{},1639802171309,1639802171309,1639802171309,1639802171309
1639802111831,2021-12-17 22:35:11,0.0,0.0,0.0,383527.0,{},{},{},{},1639802111831,1639802111831,1639802111831,1639802111831
1639802051282,2021-12-17 22:34:11,0.0,0.0,0.0,383467.0,{},{},{},{},1639802051282,1639802051282,1639802051282,1639802051282
1639801991360,2021-12-17 22:33:11,0.0,0.0,0.0,383407.0,{},{},{},{},1639801991360,1639801991360,1639801991360,1639801991360
1639801931328,2021-12-17 22:32:11,0.0,0.0,0.0,383347.0,{},{},{},{},1639801931328,1639801931328,1639801931328,1639801931328
1639801871367,2021-12-17 22:31:11,0.0,0.0,0.0,383287.0,{},{},{},{},1639801871367,1639801871367,1639801871367,1639801871367
1639801811352,2021-12-17 22:30:11,0.0,0.0,0.0,383228.0,{},{},{},{},1639801811352,1639801811352,1639801811352,1639801811352
1639801751826,2021-12-17 22:29:11,0.0,0.0,0.0,383168.0,{},{},{},{},1639801751826,1639801751826,1639801751826,1639801751826
1639801693514,2021-12-17 22:28:13,0.0,0.0,0.0,383108.0,{},{},{},{},1639801693514,1639801693514,1639801693514,1639801693514
1639801631821,2021-12-17 22:27:11,0.0,0.0,0.0,383047.0,{},{},{},{},1639801631821,1639801631821,1639801631821,1639801631821
1639801571339,2021-12-17 22:26:11,0.0,0.0,0.0,382988.0,{},{},{},{},1639801571339,1639801571339,1639801571339,1639801571339
1639801511548,2021-12-17 22:25:11,0.0,0.0,0.0,382927.0,{},{},{},{},1639801511548,1639801511548,1639801511548,1639801511548
1639801451325,2021-12-17 22:24:11,0.0,0.0,0.0,382868.0,{},{},{},{},1639801451325,1639801451325,1639801451325,1639801451325
1639801391477,2021-12-17 22:23:11,0.0,0.0,0.0,382807.0,{},{},{},{},1639801391477,1639801391477,1639801391477,1639801391477
1639801331282,2021-12-17 22:22:11,0.0,0.0,0.0,382747.0,{},{},{},{},1639801331282,1639801331282,1639801331282,1639801331282
1639801271390,2021-12-17 22:21:11,0.0,0.0,0.0,382687.0,{},{},{},{},1639801271390,1639801271390,1639801271390,1639801271390
1639801211318,2021-12-17 22:20:11,0.0,0.0,0.0,382627.0,{},{},{},{},1639801211318,1639801211318,1639801211318,1639801211318
1639801151321,2021-12-17 22:19:11,0.0,0.0,0.0,382567.0,{},{},{},{},1639801151321,1639801151321,1639801151321,1639801151321
1639801091359,2021-12-17 22:18:11,0.0,0.0,0.0,382507.0,{},{},{},{},1639801091359,1639801091359,1639801091359,1639801091359
1639801031315,2021-12-17 22:17:11,0.0,0.0,0.0,382447.0,{},{},{},{},1639801031315,1639801031315,1639801031315,1639801031315
1639800971296,2021-12-17 22:16:11,0.0,0.0,0.0,382387.0,{},{},{},{},1639800971296,1639800971296,1639800971296,1639800971296
1639800911303,2021-12-17 22:15:11,0.0,0.0,0.0,382327.0,{},{},{},{},1639800911303,1639800911303,1639800911303,1639800911303
1639800851333,2021-12-17 22:14:11,0.0,0.0,0.0,382268.0,{},{},{},{},1639800851333,1639800851333,1639800851333,1639800851333
1639800792592,2021-12-17 22:13:12,0.0,0.0,0.0,382208.0,{},{},{},{},1639800792592,1639800792592,1639800792592,1639800792592
1639800731834,2021-12-17 22:12:11,0.0,0.0,0.0,382148.0,{},{},{},{},1639800731834,1639800731834,1639800731834,1639800731834
1639800671812,2021-12-17 22:11:11,0.0,0.0,0.0,382087.0,{},{},{},{},1639800671812,1639800671812,1639800671812,1639800671812
1639800611358,2021-12-17 22:10:11,0.0,0.0,0.0,382028.0,{},{},{},{},1639800611358,1639800611358,1639800611358,1639800611358
1639800552727,2021-12-17 22:09:12,0.0,0.0,0.0,381967.0,{},{},{},{},1639800552727,1639800552727,1639800552727,1639800552727
1639800491361,2021-12-17 22:08:11,0.0,0.0,0.0,381907.0,{},{},{},{},1639800491361,1639800491361,1639800491361,1639800491361
1639800433406,2021-12-17 22:07:13,0.0,0.0,0.0,381847.0,{},{},{},{},1639800433406,1639800433406,1639800433406,1639800433406
1639800371347,2021-12-17 22:06:11,0.0,0.0,0.0,381787.0,{},{},{},{},1639800371347,1639800371347,1639800371347,1639800371347
1639800311299,2021-12-17 22:05:11,0.0,0.0,0.0,381727.0,{},{},{},{},1639800311299,1639800311299,1639800311299,1639800311299
1639800252029,2021-12-17 22:04:12,0.0,0.0,0.0,381668.0,{},{},{},{},1639800252029,1639800252029,1639800252029,1639800252029
1639800192753,2021-12-17 22:03:12,0.0,0.0,0.0,381607.0,{},{},{},{},1639800192753,1639800192753,1639800192753,1639800192753
1639800131361,2021-12-17 22:02:11,0.0,0.0,0.0,381547.0,{},{},{},{},1639800131361,1639800131361,1639800131361,1639800131361
